"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-03-01","1","발전량","0","0","0","0","0","0","0","1.62","6.24","15.3","30.06","41.7","49.98","54.78","56.4","46.44","29.34","8.22","0","0","0","0","0","0"
"2019-03-02","1","발전량","0","0","0","0","0","0","0","2.22","6.3","15","25.92","32.7","23.88","27.12","24.96","24.48","16.02","8.16","0","0","0","0","0","0"
"2019-03-03","1","발전량","0","0","0","0","0","0","0","1.08","7.98","17.22","24.9","31.02","31.2","36.42","24.66","14.16","7.14","2.58","0","0","0","0","0","0"
"2019-03-04","1","발전량","0","0","0","0","0","0","0","1.56","6.84","16.98","29.82","43.2","52.56","57.42","27.48","34.26","25.92","6.54","0","0","0","0","0","0"
"2019-03-05","1","발전량","0","0","0","0","0","0","0","2.52","8.58","8.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-06","1","발전량","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.6","35.04","8.76","0.18","0","0","0","0","0"
"2019-03-07","1","발전량","0","0","0","0","0","0","0","2.16","8.52","17.4","28.38","26.22","35.16","35.82","26.46","34.8","31.14","7.5","0","0","0","0","0","0"
"2019-03-08","1","발전량","0","0","0","0","0","0","0","2.22","6.6","16.56","31.02","45.54","56.16","57.6","56.88","50.1","37.68","17.22","0.06","0","0","0","0","0"
"2019-03-09","1","발전량","0","0","0","0","0","0","0","2.4","6.48","17.1","30.48","40.68","45.06","52.86","57.06","41.94","31.98","8.94","0","0","0","0","0","0"
"2019-03-10","1","발전량","0","0","0","0","0","0","0","0","2.76","4.98","4.44","8.4","6.42","8.88","8.52","6.54","8.1","3.42","0.18","0","0","0","0","0"
"2019-03-11","1","발전량","0","0","0","0","0","0","0.06","3","9.06","19.32","32.46","42.24","52.02","45","32.64","28.56","21.06","6.3","0.54","0","0","0","0","0"
"2019-03-12","1","발전량","0","0","0","0","0","0","0.12","2.76","5.76","17.7","33.9","45.78","54.6","58.26","50.7","42.66","8.16","2.28","0.12","0","0","0","0","0"
"2019-03-13","1","발전량","0","0","0","0","0","0","0","2.04","4.62","17.94","33.54","44.94","57.18","57.24","50.22","59.7","48.06","28.32","0.6","0","0","0","0","0"
"2019-03-14","1","발전량","0","0","0","0","0","0","0","2.16","5.1","18.72","35.4","46.86","57.42","60.6","61.02","55.98","43.26","20.7","0.54","0","0","0","0","0"
"2019-03-15","1","발전량","0","0","0","0","0","0","0","2.76","3.96","10.08","29.34","37.5","51.06","44.1","24.06","0.3","18.48","21.06","0.06","0","0","0","0","0"
