"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-03-02","1","발전량","0","0","0","0","0","0","0","0","102.106","268.838","413.453","554.995","662.323","510.298","368.486","240.576","132.557","45.158","0","0","0","0","0","0"
"2019-03-02","2","발전량","310.08","0","0","0","0","0","0","4.842","82.947","229.503","38.703","40.876","38.467","68.636","91.815","185.326","117.655","38.594","0","0","0","0","981.12","990.72"
"2019-03-03","1","발전량","0","0","0","0","0","0","0","0","105.139","303.706","545.933","549.888","585.869","581.376","457.114","382.579","122.15","59.52","0","0","0","0","0","0"
"2019-03-03","2","발전량","192","0","0","0","0","0","0","11.596","168.758","387.638","45.701","44.446","33.048","84.876","33.208","235.528","118.623","52.093","0","0","0","0","981.12","989.76"
"2019-03-04","1","발전량","0","0","0","0","0","0","0","0","92.352","216","378.547","562.445","634.061","686.4","606.374","480.038","299.904","106.944","0","0","0","0","0","0"
"2019-03-04","2","발전량","293.76","0","0","0","0","0","0","6.775","112.838","245.895","32.509","39.987","30.741","47.162","282.084","461.882","257.469","81.983","0.985","0","0","0","980.16","989.76"
"2019-03-05","1","발전량","0","0","0","0","0","0","0","0","78.643","198.643","378.893","462.758","487.757","375.36","273.446","177.062","85.248","24.461","0","0","0","0","0","0"
"2019-03-05","2","발전량","302.4","0","0","0","0","0","0","0.021","35.701","80.051","90.876","61.415","57.491","154.185","139.364","160.08","77.158","18.345","0","0","0","0","809.28","0"
"2019-03-06","1","발전량","0","0","0","0","0","0","0","0","95.117","99.149","124.07","170.611","326.822","257.28","460.646","395.482","237.197","27.418","0","0","0","0","0","0"
"2019-03-06","2","발전량","0","0","0","0","0","0","0","9.663","108.981","96.442","66.808","58.825","106.493","69.339","117.099","58.383","230.497","45.343","0","0","0","0","982.08","268.8"
"2019-03-07","1","발전량","0","0","0","0","0","0","0","0","109.018","333.082","557.645","693.581","757.402","748.531","672.538","560.64","412.954","187.354","14.246","0","0","0","0","0"
"2019-03-07","2","발전량","0","0","0","0","0","0","0","12.556","156.227","377.992","36.109","38.573","39.726","71.229","586.265","535.162","338.463","127.297","2.918","0","0","0","981.12","989.76"
"2019-03-08","1","발전량","0","0","0","0","0","0","0","0","136.973","400.973","627.302","742.464","801.83","795.494","709.363","590.669","442.522","202.752","16.742","0","0","0","0","0"
"2019-03-08","2","발전량","313.92","0","0","0","0","0","0","27.019","216.973","454.164","38.269","37.811","41.743","201.827","586.265","483.095","367.389","140.8","4.842","0","0","0","981.12","989.76"
"2019-03-09","1","발전량","0","0","0","0","0","0","0","0","134.362","280.013","562.445","424.55","554.074","705.715","595.738","452.736","348.211","130.022","0","0","0","0","0","0"
