"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-01-12","4","발전량","0","0","0","0","0","0","0","0","0","32.58","95.94","100.44","101.52","101.88","102.24","101.88","113.04","0.9","1332.90","0","0","0","0","0"
"2019-01-13","1","발전량","0","0","0","0","0","0","0","1.872","20.208","39.734","54.086","61.488","63.187","59.482","49.618","32.525","8.222","0","0","0","0","0","0","0"
"2019-01-13","2","발전량","0","0","0","0","0","0","0","0.768","50.304","270.816","73.248","44.352","47.712","48.576","46.464","37.248","80.064","3.264","924.096","419.04","0","0","0","0"
"2019-01-13","3","발전량","0","0","0","0","0","0","0","0","10.728","33.084","163.98","230.328","236.736","194.58","193.32","100.8","25.992","2.916","0","0","0","0","0","0"
"2019-01-13","4","발전량","0","0","0","0","0","0","0","0","29.7","433.26","175.32","115.38","102.24","101.88","286.56","818.64","101.88","0","1361.88","1486.62","1486.80","718.74","0","0"
"2019-01-14","1","발전량","0","0","0","0","0","0","0","2.117","21.725","42.49","55.488","63.667","59.875","57.331","44.203","15.197","8.482","0","0","0","0","0","0","0"
"2019-01-14","2","발전량","0","0","0","0","0","0","0","0","23.232","122.304","54.816","48.48","49.632","41.664","47.328","41.184","59.712","7.968","923.808","222.72","0","0","0","0"
"2019-01-14","3","발전량","0","0","0","0","0","0","0","0","9.648","31.104","175.572","237.204","250.668","211.428","194.472","86.796","28.872","6.768","0","0","0","0","0","0"
"2019-01-14","4","발전량","0","0","0","0","0","0","0","0","19.8","473.76","302.58","102.24","116.46","102.96","102.06","548.46","129.96","15.12","1363.32","1486.80","1486.26","682.74","0","0"
"2019-01-15","1","발전량","0","0","0","0","0","0","0","0.418","10.819","29.41","44.717","54.97","57.413","47.29","37.685","19.214","1.406","0","0","0","0","0","0","0"
"2019-01-15","2","발전량","0","0","0","0","0","0","0","0","20.64","88.224","49.632","45.6","48","40.128","43.776","41.76","41.184","1.248","923.52","64.608","0","0","0","0"
"2019-01-15","3","발전량","0","0","0","0","0","0","0","0","10.8","47.592","121.032","175.644","207.936","198.792","143.064","93.168","29.232","0.576","0","0","0","0","0","0"
"2019-01-15","4","발전량","0","0","0","0","0","0","0","0","70.2","347.04","142.02","101.88","102.06","102.24","102.24","101.7","103.86","0.18","1365.48","1486.80","1454.58","0","0","0"
"2019-01-16","1","발전량","0","0","0","0","0","0","0","3.413","26.179","45.638","60.547","67.81","67.987","63.701","54.6","36.835","10.906","0","0","0","0","0","0","0"
"2019-01-16","2","발전량","0","0","0","0","0","0","0","0","24.096","135.36","64.8","50.208","46.848","53.184","42.528","42.816","96.672","3.936","921.792","394.944","0","0","0","0"
"2019-01-16","3","발전량","0","0","0","0","0","0","0","0","7.164","27.9","205.848","246.816","187.74","194.508","159.768","132.624","27.252","4.392","0","0","0","0","0","0"
"2019-01-16","4","발전량","0","0","0","0","0","0","0","0","0.18","536.4","196.92","102.24","139.5","101.88","1094.40","1008.90","111.96","0","1365.12","1486.44","1486.80","694.98","0","0"
"2019-01-17","1","발전량","0","0","0","0","0","0","0","3.062","24.994","43.555","57.456","65.218","66.043","62.064","49.282","34.008","9.082","0","0","0","0","0","0","0"
"2019-01-17","2","발전량","0","0","0","0","0","0","0","0","21.024","150.72","60.192","44.352","48.48","42.048","43.008","41.664","73.44","5.376","921.984","245.28","0","0","0","0"
"2019-01-17","3","발전량","0","0","0","0","0","0","0","0","7.416","29.556","195.3","246.132","246.636","206.964","202.104","121.464","27.288","3.852","0","0","0","0","0","0"
"2019-01-17","4","발전량","0","0","0","0","0","0","0","0","0","536.76","202.86","135.36","102.24","102.24","792.18","907.56","130.5","0.18","1364.40","1486.80","1486.44","682.74","0","0"
"2019-01-18","1","발전량","0","0","0","0","0","0","0","3.144","25.632","44.16","58.152","64.963","65.832","62.952","53.131","34.714","7.699","0","0","0","0","0","0","0"
