"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-01-29","2","발전량","0","0","0","0","0","0","0","19.284","520.674","2651.58","313.368","303.726","308.547","313.368","988.316","3066.19","1436.67","197.663","5949.18","5944.36","5949.18","43.389","0","0"
"2019-01-30","1","발전량","0","0","0","0","0","0","0","0","278.416","1460.78","231.411","329.037","777.395","209.716","198.868","220.563","592.989","57.853","3876.13","3485.62","0","0","0","0"
"2019-01-30","2","발전량","0","0","0","0","0","0","0","0","385.684","2015.20","337.474","400.147","805.116","303.726","313.368","323.011","829.221","86.779","5949.18","4729.45","0","0","0","0"
"2019-01-31","1","발전량","0","0","0","0","0","0","0","0","0","75.932","126.553","151.863","162.711","198.868","198.868","672.537","329.037","61.468","0","0","0","0","0","0"
"2019-01-31","2","발전량","0","0","0","0","0","0","0","0","0","96.421","173.558","212.126","221.768","289.263","289.263","1017.24","433.895","62.674","0","0","0","0","0","0"
"2019-02-01","1","발전량","0","0","0","0","0","0","0","18.079","553.216","2021.23","2863.71","1153.44","198.868","307.342","3181.90","2534.67","1399.31","191.637","3829.12","3933.98","365.195","0","0","0"
"2019-02-01","2","발전량","0","0","0","0","0","0","0","24.105","655.663","2854.06","4044.86","1494.53","298.905","298.905","3905.05","3538.65","1856.11","250.695","5949.18","5949.18","419.432","0","0","0"
"2019-02-02","1","발전량","0","0","0","0","0","0","0","18.079","517.058","1782.58","245.874","213.332","224.179","2567.21","2838.40","2155.01","1016.04","97.626","3876.13","3930.36","336.268","0","0","0"
"2019-02-02","2","발전량","0","0","0","0","0","0","0","24.105","631.558","2521.41","313.368","303.726","298.905","2844.42","4011.12","3017.98","1431.85","139.811","5944.36","5949.18","419.432","0","0","0"
"2019-02-03","1","발전량","0","0","0","0","0","0","0","0","3.616","54.237","169.942","188.021","220.563","108.474","90.395","130.168","122.937","3.616","249.489","0","0","0","0","0"
"2019-02-03","2","발전량","0","0","0","0","0","0","0","0","4.821","67.495","236.232","260.337","298.905","139.811","115.705","173.558","159.095","19.284","274.8","0","0","0","0","0"
"2019-02-04","1","발전량","0","0","0","0","0","0","0","25.311","603.837","2006.76","271.184","249.489","321.805","3333.76","2932.41","2277.95","1160.67","155.479","3876.13","3930.36","307.342","0","0","0"
"2019-02-04","2","발전량","0","0","0","0","0","0","0","28.926","727.979","2834.78","323.011","308.547","303.726","4194.32","4165.39","3196.36","1566.84","207.305","5949.18","5949.18","385.684","0","0","0"
"2019-02-05","1","발전량","0","0","0","0","0","0","0","25.311","629.147","1927.22","256.721","206.1","213.332","3037.26","2975.80","2343.03","1319.76","144.632","3876.13","3933.98","339.884","0","0","0"
"2019-02-05","2","발전량","0","0","0","0","0","0","0","33.747","756.905","2733.54","313.368","303.726","303.726","3519.37","4223.24","3292.78","1798.25","202.484","5944.36","5949.18","429.074","0","0","0"
"2019-02-06","1","발전량","0","0","0","0","0","0","0","28.926","574.911","1948.91","256.721","274.8","202.484","1865.75","2711.84","1811.51","585.758","101.242","3876.13","3930.36","321.805","0","0","0"
"2019-02-06","2","발전량","0","0","0","0","0","0","0","33.747","703.874","2762.46","313.368","361.579","298.905","1865.75","3847.20","2506.95","809.937","144.632","5949.18","5944.36","409.789","0","0","0"
"2019-02-07","1","발전량","0","0","0","0","0","0","0","0","50.621","256.721","202.484","545.984","202.484","198.868","198.868","202.484","404.968","238.642","3821.89","0","0","0","0","0"
"2019-02-07","2","발전량","0","0","0","0","0","0","0","0","67.495","356.758","298.905","646.021","298.905","298.905","298.905","303.726","578.526","332.653","5471.90","0","0","0","0","0"
"2019-02-08","1","발전량","0","0","0","0","0","0","0","3.616","227.795","1091.97","296.495","300.111","202.484","2028.46","2950.48","2245.41","1290.84","180.789","3883.36","3930.36","329.037","0","0","0"
"2019-02-08","2","발전량","0","0","0","0","0","0","0","4.821","327.832","1537.92","395.326","443.537","303.726","4874.08","4927.12","3731.50","2092.34","284.442","5949.18","5944.36","506.211","0","0","0"
"2019-02-09","1","발전량","0","0","0","0","0","0","0","18.079","506.211","1189.60","238.642","914.795","625.532","365.195","1543.94","2115.24","1214.91","300.111","3886.97","3930.36","242.258","0","0","0"
"2019-02-09","2","발전량","0","0","0","0","0","0","0","33.747","795.474","2000.74","351.937","1634.34","1320.97","795.474","3340.99","3480.80","1966.99","482.105","5949.18","5949.18","409.789","0","0","0"
"2019-02-10","1","발전량","0","0","0","0","0","0","0","50.621","618.3","1659.65","235.026","198.868","202.484","415.816","245.874","220.563","357.963","79.547","3886.97","3388.00","0","0","0","0"
"2019-02-10","2","발전량","0","0","0","0","0","0","0","81.958","911.179","2791.39","327.832","298.905","303.726","559.242","371.221","795.474","583.347","149.453","5949.18","5944.36","91.6","0","0","0"
"2019-02-11","1","발전량","0","0","0","0","0","0","0","28.926","799.089","2104.39","282.032","198.868","585.758","3406.07","3033.65","2343.03","1536.71","267.568","3883.36","3930.36","282.032","0","0","0"
"2019-02-11","2","발전량","0","0","0","0","0","0","0","43.389","1113.66","3562.76","376.042","298.905","2391.24","5659.92","5071.75","3871.31","2487.66","424.253","5949.18","5949.18","414.611","0","0","0"
