"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2018-01-27","3","발전량","1186.80","274.8","0","0","0","0","0","0","208.2","678.36","42.6","43.32","104.52","1129.08","1156.44","899.76","481.8","41.4","0","0","0","0","1183.20","1183.20"
"2018-01-28","1","발전량","0","0","0","0","0","0","0","0","227.04","1125.60","71.28","68.16","69.12","254.88","1316.16","900.96","383.76","146.4","0","0","0","57.6","0","12"
"2018-01-28","2","발전량","991.68","223.68","0","0","0","0","0","0","88.704","450.72","35.808","31.392","31.776","31.776","261.312","358.656","162.432","34.272","0","0","0","10.56","992.64","992.64"
"2018-01-28","3","발전량","826.8","0","0","0","0","0","0","0","106.44","554.76","47.88","42","42.36","355.92","653.28","446.04","192.24","39.96","0","0","0","0","764.4","717.6"
"2018-01-29","1","발전량","0","0","0","0","0","0","0","0","241.44","986.88","2069.76","2459.04","2605.68","2505.36","2175.60","1249.20","660","66","0","0","0","57.6","1176.00","333.6"
"2018-01-29","2","발전량","991.68","245.76","0","0","0","0","0","0","87.072","399.744","40.224","27.84","71.232","64.032","880.704","587.136","361.344","44.928","0","0","0","10.56","992.64","992.64"
"2018-01-29","3","발전량","1190.40","516","0","0","0","0","0","0","113.52","419.16","44.28","38.52","81.12","1005.24","1159.08","693.12","390.24","39.24","0","0","0","0","0","0"
"2018-01-30","1","발전량","2476.80","1694.40","1576.80","0","0","424.8","0","0","405.6","1115.04","73.92","77.52","80.16","95.04","94.08","63.6","279.6","28.8","0","724.8","0","2284.80","1250.40","0"
"2018-01-30","2","발전량","992.64","234.24","0","0","0","0","0","0","153.216","426.72","37.92","38.304","34.176","47.232","48","51.84","124.32","13.152","0","0","0","15.36","991.68","992.64"
"2018-01-30","3","발전량","2.4","0","223.2","1190.40","810","0","0","0","207.48","495.6","61.32","54","47.16","59.64","64.68","36.36","123","8.88","0","200.4","549.6","898.8","321.6","0"
