"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2020-01-23","2","발전량","0","0","0","0","0","0","0","0","38.568","380.863","308.547","303.726","298.905","298.905","303.726","298.905","327.832","91.6","2627.47","0","0","0","0","0"
"2020-01-24","1","발전량","0","0","0","0","0","0","0","0","357.963","1565.64","520.674","488.132","274.8","2136.93","2382.81","1149.82","531.521","39.774","3774.88","3923.13","177.174","0","0","0"
"2020-01-24","2","발전량","0","0","0","0","0","0","0","4.821","501.389","2685.33","703.874","554.421","747.263","5066.93","3938.80","1909.14","819.579","57.853","5886.51","5949.18","245.874","0","0","0"
"2020-01-25","1","발전량","0","0","0","0","0","0","0","7.232","188.021","448.358","216.947","202.484","198.868","202.484","198.868","191.637","83.163","3.616","2563.60","0","0","0","0","0"
"2020-01-25","2","발전량","0","0","0","0","0","0","0","19.284","318.189","761.726","308.547","303.726","303.726","298.905","298.905","289.263","130.168","4.821","4358.23","0","0","0","0","0"
"2020-01-26","1","발전량","0","0","0","0","0","0","0","7.232","245.874","932.874","271.184","198.868","198.868","202.484","198.868","184.405","122.937","10.847","3778.50","1308.92","0","0","0","0"
"2020-01-26","2","발전량","0","0","0","0","0","0","0","9.642","414.611","1595.77","366.4","298.905","342.295","313.368","298.905","279.621","202.484","14.463","5886.51","2786.57","0","0","0","0"
"2020-01-27","1","발전량","0","0","0","0","0","0","0","0","0","28.926","86.779","122.937","101.242","104.858","169.942","119.321","65.084","0","0","0","0","0","0","0"
"2020-01-27","2","발전량","0","0","0","0","0","0","0","0","0","43.389","144.632","202.484","159.095","173.558","269.979","197.663","96.421","0","0","0","0","0","0","0"
"2020-01-28","1","발전량","0","0","0","0","0","0","0","3.616","195.253","875.021","430.279","386.889","347.116","202.484","206.1","227.795","271.184","14.463","3774.88","1211.29","0","0","0","0"
"2020-01-28","2","발전량","0","0","0","0","0","0","0","4.821","351.937","1537.92","655.663","641.2","419.432","323.011","298.905","298.905","448.358","19.284","5891.33","3109.58","0","0","0","0"
"2020-01-29","1","발전량","0","0","0","0","0","0","0","3.616","130.168","408.584","213.332","227.795","202.484","198.868","202.484","206.1","202.484","39.774","2556.36","0","0","0","0","0"
"2020-01-29","2","발전량","0","0","0","0","0","0","0","9.642","221.768","694.232","308.547","342.295","298.905","298.905","303.726","298.905","337.474","62.674","4748.74","0","0","0","0","0"
"2020-01-30","1","발전량","0","0","0","0","0","0","0","0","289.263","1782.58","307.342","231.411","336.268","235.026","1486.09","560.447","318.189","32.542","3774.88","3923.13","166.326","0","0","0"
"2020-01-30","2","발전량","0","0","0","0","0","0","0","0","511.032","2993.87","371.221","438.716","607.453","1832.00","2752.82","882.253","515.853","48.211","5891.33","5939.54","197.663","0","0","0"
"2020-01-31","1","발전량","0","0","0","0","0","0","0","25.311","415.816","1489.71","310.958","202.484","224.179","2256.25","2603.37","2353.88","1232.98","155.479","3774.88","3923.13","195.253","0","0","0"
"2020-01-31","2","발전량","0","0","0","0","0","0","0","53.032","679.768","2555.16","366.4","298.905","539.958","5293.52","4261.81","3933.98","1995.92","226.589","5886.51","5949.18","274.8","0","0","0"
