"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2017-04-20","1","발전량","0","0","0","0","0","0","22.86","127.26","245.34","574.56","641.34","681.3","492.84","259.56","298.62","189.18","215.28","111.78","39.6","0","0","0","0","0"
"2017-04-21","1","발전량","0","0","0","0","0","0","43.92","353.16","789.48","1123.02","1315.98","1469.16","1544.58","1425.60","1263.06","821.16","454.86","315.72","64.08","0","0","0","0","0"
"2017-04-22","1","발전량","0","0","0","0","0","0","58.14","363.96","785.16","1162.98","1036.26","631.26","1174.50","731.52","785.52","551.88","291.06","348.12","68.04","0","0","0","0","0"
"2017-04-23","1","발전량","0","0","0","0","0","0","59.04","412.02","842.76","1179.72","1413.00","1551.60","1594.98","1538.46","1385.28","1136.16","805.14","402.84","67.68","0","0","0","0","0"
"2017-04-24","1","발전량","0","0","0","0","0","0","58.14","406.08","843.66","1197.00","1421.46","1551.42","1579.14","1529.10","1402.56","1162.98","777.96","372.42","64.98","0.36","0","0","0","0"
"2017-04-25","1","발전량","0","0","0","0","0","0","38.16","186.84","478.62","1081.44","1141.74","1411.74","1378.98","1250.10","926.46","743.94","460.08","225.36","47.52","0","0","0","0","0"
"2017-04-26","1","발전량","0","0","0","0","0","0","2.34","187.02","700.38","982.62","1050.84","1047.60","1458.72","1299.78","1206.18","1060.92","829.08","408.42","84.24","0.18","0","0","0","0"
"2017-04-27","1","발전량","0","0","0","0","0","0","77.04","418.14","867.42","1209.24","1461.24","1620.90","1543.68","1647.72","1135.62","1116.36","817.02","419.4","68.58","0","0","0","0","0"
"2017-04-28","1","발전량","0","0","0","0","0","0","68.76","402.48","821.52","1152.36","1389.06","1521.54","1571.94","1533.24","1190.16","1050.84","802.26","391.68","71.1","0.18","0","0","0","0"
"2017-04-29","1","발전량","0","0","0","0","0","0","67.86","419.04","846.9","1168.74","1359.90","1495.62","1562.58","1528.02","1365.48","1118.70","774.18","374.94","75.06","0","0","0","0","0"
"2017-04-30","1","발전량","0","0","0","0","0","0","74.52","363.78","731.7","1059.48","1299.42","1424.34","1465.38","1413.36","1281.24","1043.10","729.72","367.92","75.6","0.18","0","0","0","0"
"2017-05-01","1","발전량","0","0","0","0","0","0","89.46","392.58","785.16","1167.12","1401.48","1528.74","1562.58","1506.42","1364.22","1129.68","805.5","400.14","71.46","0","0","0","0","0"
"2017-05-02","1","발전량","0","0","0","0","0","0","73.44","399.96","775.62","1023.84","1224.00","1397.16","1343.70","1311.66","1212.66","991.8","665.64","358.92","97.02","1.98","0","0","0","0"
"2017-05-03","1","발전량","0","0","0","0","0","0","62.28","409.68","805.86","1122.48","1329.12","1446.66","1472.76","1438.02","1312.38","1095.66","780.66","388.98","77.4","0.54","0","0","0","0"
"2017-05-04","1","발전량","0","0","0","0","0","0","82.98","381.6","762.48","1081.98","1292.94","1300.50","1224.90","1000.26","1026.72","655.92","666.18","247.68","72.72","0","0","0","0","0"
"2017-05-05","1","발전량","0","0","0","0","0","0","81.54","398.52","778.68","1078.38","1302.48","1401.48","1468.98","1379.88","634.68","804.6","257.76","149.4","26.64","0","0","0","0","0"
"2017-05-06","1","발전량","0","0","0","0","0","0","48.06","421.38","740.88","1134.54","1172.16","1549.62","1657.26","1557.00","1195.02","1183.86","836.28","398.16","86.4","0.72","0","0","0","0"
"2017-05-07","1","발전량","0","0","0","0","0","0.72","97.2","420.84","797.94","1141.56","1405.62","1605.06","1661.94","1589.76","1452.24","1217.34","891.9","453.42","80.46","0.18","0","0","0","0"
"2017-05-08","1","발전량","0","0","0","0","0","0.9","104.58","411.12","735.3","1130.58","1382.94","1224.54","1242.90","1085.76","823.5","543.24","363.24","207.36","41.04","0","0","0","0","0"
"2017-05-09","1","발전량","0","0","0","0","0","0","6.3","108.72","206.46","368.1","384.48","546.3","570.6","225","207.36","138.6","58.32","11.52","0","0","0","0","0","0"
"2017-05-10","1","발전량","0","0","0","0","0","0","2.52","205.92","124.38","253.98","355.86","277.92","222.3","687.78","285.12","407.34","440.46","221.58","86.04","1.08","0","0","0","0"
"2017-05-11","1","발전량","0","0","0","0","0","0","37.44","127.62","309.42","707.4","832.14","1178.64","1050.48","622.44","741.06","888.12","745.92","418.86","84.42","0.72","0","0","0","0"
"2017-05-12","1","발전량","0","0","0","0","0","0","24.3","87.66","174.24","349.38","397.44","383.4","543.96","658.44","565.92","515.16","289.08","143.82","45.54","0","0","0","0","0"
"2017-05-13","1","발전량","0","0","0","0","0","2.16","109.44","447.48","853.2","1027.44","1162.08","911.34","1315.62","1063.08","868.86","624.96","91.62","107.82","81","2.7","0","0","0","0"
"2017-05-14","1","발전량","0","0","0","0","0","1.26","106.74","483.12","887.94","1220.22","1320.66","1478.16","1607.04","1582.38","1484.64","1253.34","923.4","483.84","128.16","1.62","0","0","0","0"
"2017-05-15","1","발전량","0","0","0","0","0","1.98","111.78","486.72","904.86","1238.58","1512.72","1614.78","1040.40","708.12","608.04","697.14","330.66","158.22","69.48","4.5","0","0","0","0"
"2017-05-16","1","발전량","0","0","0","0","0","0.72","137.88","423.36","842.76","980.82","1197.54","599.58","862.38","1179.54","309.96","205.74","289.44","293.4","146.34","2.7","0","0","0","0"
"2017-05-17","1","발전량","0","0","0","0","0","1.08","113.04","458.46","850.14","840.78","1327.68","1455.66","1491.30","1009.80","709.56","625.5","417.24","196.02","55.98","1.08","0","0","0","0"
"2017-05-18","1","발전량","0","0","0","0","0","1.98","110.16","472.86","860.22","1145.16","1351.62","1459.44","1493.64","1455.66","1305.54","1096.20","782.28","420.66","101.52","3.06","0","0","0","0"
"2017-05-19","1","발전량","0","0","0","0","0","2.88","103.86","460.26","859.5","1157.40","1389.42","1501.74","1528.02","1479.42","1337.76","1122.66","807.84","420.12","100.98","3.24","0","0","0","0"
"2017-05-20","1","발전량","0","0","0","0","0","2.34","114.66","453.24","852.12","1031.04","1342.62","1414.98","1403.28","1366.74","1178.64","1039.68","543.42","379.08","100.44","1.98","0","0","0","0"
"2017-05-21","1","발전량","0","0","0","0","0","7.74","138.6","423.9","851.22","1069.38","1296.90","1348.20","1339.20","1009.80","850.68","856.26","771.3","438.12","179.82","10.98","0","0","0","0"
"2017-05-22","1","발전량","0","0","0","0","0","2.88","116.64","466.02","855.18","1163.88","1363.50","1447.20","1483.38","1380.42","1155.42","993.42","577.44","509.04","106.74","3.78","0","0","0","0"
"2017-05-23","1","발전량","0","0","0","0","0","8.64","125.64","328.14","563.76","884.52","962.82","1103.22","880.2","779.22","727.56","314.1","401.4","186.84","75.24","11.7","0","0","0","0"
"2017-05-24","1","발전량","0","0","0","0","0","0","60.3","189.54","173.16","248.22","153","547.38","420.48","504.54","1065.06","1134.90","887.22","471.42","81.54","4.14","0","0","0","0"
"2017-05-25","1","발전량","0","0","0","0","0","2.52","119.16","497.34","897.48","1177.02","1385.10","1517.94","1539.54","1450.44","1173.96","1014.30","897.66","483.84","110.34","1.8","0","0","0","0"
"2017-05-26","1","발전량","0","0","0","0","0","0.54","115.2","518.4","932.94","1268.28","1498.32","1481.04","1294.56","849.78","433.44","338.94","444.78","278.46","111.96","10.26","0","0","0","0"
"2017-05-27","1","발전량","0","0","0","0","0","3.24","128.34","490.5","888.48","1186.74","1309.14","1489.14","1584.36","1543.68","1404.90","1050.30","715.86","446.4","120.78","5.22","0","0","0","0"
"2017-05-28","1","발전량","0","0","0","0","0","5.76","142.92","416.88","741.96","948.06","1238.40","1376.28","1372.50","1351.44","1252.26","1049.04","759.42","415.08","118.8","8.1","0","0","0","0"
"2017-05-29","1","발전량","0","0","0","0","0","5.4","122.76","424.08","782.1","1077.12","1275.84","1383.66","1405.98","1369.80","1246.68","1064.16","791.46","419.22","115.56","5.04","0","0","0","0"
"2017-05-30","1","발전량","0","0","0","0","0","7.74","111.24","460.8","839.7","1118.34","1092.60","937.44","1133.64","1153.44","931.68","784.26","731.34","387.54","141.12","12.6","0","0","0","0"
"2017-05-31","1","발전량","0","0","0","0","0","1.44","117.54","286.38","550.44","872.1","1128.60","1257.66","1327.86","1414.98","1048.68","655.74","314.28","158.94","121.14","25.38","0","0","0","0"
"2017-06-01","1","발전량","0","0","0","0","0","4.68","133.38","321.84","470.34","738","526.32","901.8","1218.06","407.7","50.4","564.66","917.1","343.8","130.14","5.4","0","0","0","0"
